ID,Name,RA (deg),DEC (deg),Type,Redshift,Host Name,Host Redshift,Discovery Mag,Discovery Mag Filter,,
25577,SN 2018ajg,199.99583,-10.48031,SN Ic,0.056,,,21.11,w-PS1,KEGS-C17,
26275,SN 2018bjp,175.89167,-23.57992,SN Ic,0.07,,,19.255,orange-ATLAS,,
26175,SN 2018bfu,198.87083,-13.32566,SN Ic,0.045,2MASX J13152907-1319309,0.045331,20.469,i-Sloan,KEGS-C17,
25896,SN 2018avk,197.86667,65.6381,SN Ic,0.132,,,,18.63,,
25615,SN 2018aks,157.46667,9.01286,SN Ic,0.06,2MASX J10295135+0900385,0.04797,1,,Stanek,
25577,SN 2018ajg,199.99583,-10.48031,SN Ic,0.056,,,21.11,w-PS1,KEGS-C17,
26275,SN 2018bjp,175.89167,-23.57992,SN Ic,0.07,,,19.255,orange-ATLAS,,
26175,SN 2018bfu,198.87083,-13.32566,SN Ic,0.045,2MASX J13152907-1319309,0.045331,20.469,i-Sloan,KEGS-C17,
25896,SN 2018avk,197.86667,65.6381,SN Ic,0.132,,,,18.63,,
25615,SN 2018aks,157.46667,9.01286,SN Ic,0.06,2MASX J10295135+0900385,0.04797,1,,Stanek,
25577,SN 2018ajg,199.99583,-10.48031,SN Ic,0.056,,,21.11,w-PS1,KEGS-C17,
26275,SN 2018bjp,175.89167,-23.57992,SN Ic,0.07,,,19.255,orange-ATLAS,,
26175,SN 2018bfu,198.87083,-13.32566,SN Ic,0.045,2MASX J13152907-1319309,0.045331,20.469,i-Sloan,KEGS-C17,
25896,SN 2018avk,197.86667,65.6381,SN Ic,0.132,,,,18.63,,
25615,SN 2018aks,157.46667,9.01286,SN Ic,0.06,2MASX J10295135+0900385,0.04797,1,,Stanek,
25577,SN 2018ajg,199.99583,-10.48031,SN Ic,0.056,,,21.11,w-PS1,KEGS-C17,
26275,SN 2018bjp,175.89167,-23.57992,SN Ic,0.07,,,19.255,orange-ATLAS,,
26175,SN 2018bfu,198.87083,-13.32566,SN Ic,0.045,2MASX J13152907-1319309,0.045331,20.469,i-Sloan,KEGS-C17,
25896,SN 2018avk,197.86667,65.6381,SN Ic,0.132,,,,18.63,,
25615,SN 2018aks,157.46667,9.01286,SN Ic,0.06,2MASX J10295135+0900385,0.04797,1,,Stanek,
25577,SN 2018ajg,199.99583,-10.48031,SN Ic,0.056,,,21.11,w-PS1,KEGS-C17,
26598,SN 2018bti,217.12917,37.06777,SN II,0.024826,,,18.944,orange-ATLAS,,
26589,SN 2018bsz,242.4125,-32.06256,SN II,0.027,2MASX J16093905-3203443,0.026665,,17.3,,
26238,SN 2018bif,176.4375,-11.78803,SN II,0.018,,,18.197,orange-ATLAS,,
26185,SN 2018bge,166.06667,50.03055,SN II,0.023894,,,,18.591,,
26139,SN 2018bek,233.00833,68.24194,SN II,0.0218,IC 1129,,1,1,5/5/2018 1:26,Grzegorzek
26137,SN 2018bei,233.8875,12.5679,SN II,0.028,LEDA 214391,0.02837,,18.6,,
26070,SN 2018bbv,238.95417,-68.87067,SN II,0.01,ESO-068-G-013,,17.1,Other-,,
26065,SN 2018bbr,210.83333,-22.552,SN II,0.021,,,,19.958,,
26057,SN 2018bbk,118.1125,16.49403,SN II,0.038,,,18.7,r-ZTF,,
26037,SN 2018bas,177.79583,16.52983,SN II,0.066,,,19.6,r-ZTF,,
25937,SN 2018awx,211.42917,-17.39681,SN II,0.032,,,,18.4,,
25917,SN 2018awe,210.51667,-25.66145,SN II,0.028,,,18.17,orange-ATLAS,,
25872,SN 2018aum,215.5125,-28.0419,SN II,0.025,2MASX J14220184-2802358 ,0.025164,,18.1,,
25801,SN 2018aru,200.57917,-1.88111,SN II,0.047,SDSS J132218.87-015251.4,0.06,20.775,g-Sloan,KEGS-C17,
25792,SN 2018arl,110.1375,49.092,SN II,0.0283,,,,18.21,,
25783,SN 2018arc,265.56667,50.48875,SN II,0.03,,,18.156,orange-ATLAS,,
25719,SN 2018aoq,182.65833,39.39639,SN II,0.003319,NGC 4151,0.003319,1,,Zheng,
25700,SN 2018anx,245.78333,39.31496,SN II,0.017095,,,17.409,orange-ATLAS,,
25695,SN 2018ant,129.12917,-11.82798,SN II,0.0197,,,,18.348,,
25683,SN 2018anh,243.75417,31.07195,SN II,0.0226,,,,17.773,,
25652,SN 2018amd,176.42083,-7.48654,SN II,0.046,,,18.91,orange-ATLAS,,
25651,SN 2018amc,164.50417,72.44071,SN II,,GALEXASC J105800.28+722628.0,,1,,Stanek,
25650,SN 2018amb,138.72917,46.9025,SN II,0.0142,UGC 4870,,18,Clear-,,
25596,SN 2018ajz,174.425,-49.17865,SN II,0.0169,,,18.65,G-Gaia,,
26598,SN 2018bti,217.12917,37.06777,SN II,0.024826,,,18.944,orange-ATLAS,,
26589,SN 2018bsz,242.4125,-32.06256,SN II,0.027,2MASX J16093905-3203443,0.026665,,17.3,,
26238,SN 2018bif,176.4375,-11.78803,SN II,0.018,,,18.197,orange-ATLAS,,
26185,SN 2018bge,166.06667,50.03055,SN II,0.023894,,,,18.591,,
26139,SN 2018bek,233.00833,68.24194,SN II,0.0218,IC 1129,,1,1,5/5/2018 1:26,Grzegorzek
26137,SN 2018bei,233.8875,12.5679,SN II,0.028,LEDA 214391,0.02837,,18.6,,
26070,SN 2018bbv,238.95417,-68.87067,SN II,0.01,ESO-068-G-013,,17.1,Other-,,
26065,SN 2018bbr,210.83333,-22.552,SN II,0.021,,,,19.958,,
26057,SN 2018bbk,118.1125,16.49403,SN II,0.038,,,18.7,r-ZTF,,
26037,SN 2018bas,177.79583,16.52983,SN II,0.066,,,19.6,r-ZTF,,
25937,SN 2018awx,211.42917,-17.39681,SN II,0.032,,,,18.4,,
25917,SN 2018awe,210.51667,-25.66145,SN II,0.028,,,18.17,orange-ATLAS,,
25872,SN 2018aum,215.5125,-28.0419,SN II,0.025,2MASX J14220184-2802358 ,0.025164,,18.1,,
25801,SN 2018aru,200.57917,-1.88111,SN II,0.047,SDSS J132218.87-015251.4,0.06,20.775,g-Sloan,KEGS-C17,
25792,SN 2018arl,110.1375,49.092,SN II,0.0283,,,,18.21,,
25783,SN 2018arc,265.56667,50.48875,SN II,0.03,,,18.156,orange-ATLAS,,
25719,SN 2018aoq,182.65833,39.39639,SN II,0.003319,NGC 4151,0.003319,1,,Zheng,
25700,SN 2018anx,245.78333,39.31496,SN II,0.017095,,,17.409,orange-ATLAS,,
25695,SN 2018ant,129.12917,-11.82798,SN II,0.0197,,,,18.348,,
25683,SN 2018anh,243.75417,31.07195,SN II,0.0226,,,,17.773,,
25652,SN 2018amd,176.42083,-7.48654,SN II,0.046,,,18.91,orange-ATLAS,,
25651,SN 2018amc,164.50417,72.44071,SN II,,GALEXASC J105800.28+722628.0,,1,,Stanek,
25650,SN 2018amb,138.72917,46.9025,SN II,0.0142,UGC 4870,,18,Clear-,,
25596,SN 2018ajz,174.425,-49.17865,SN II,0.0169,,,18.65,G-Gaia,,
26598,SN 2018bti,217.12917,37.06777,SN II,0.024826,,,18.944,orange-ATLAS,,
26589,SN 2018bsz,242.4125,-32.06256,SN II,0.027,2MASX J16093905-3203443,0.026665,,17.3,,
26238,SN 2018bif,176.4375,-11.78803,SN II,0.018,,,18.197,orange-ATLAS,,
26185,SN 2018bge,166.06667,50.03055,SN II,0.023894,,,,18.591,,
26139,SN 2018bek,233.00833,68.24194,SN II,0.0218,IC 1129,,1,1,5/5/2018 1:26,Grzegorzek
26137,SN 2018bei,233.8875,12.5679,SN II,0.028,LEDA 214391,0.02837,,18.6,,
26070,SN 2018bbv,238.95417,-68.87067,SN II,0.01,ESO-068-G-013,,17.1,Other-,,
26065,SN 2018bbr,210.83333,-22.552,SN II,0.021,,,,19.958,,
26057,SN 2018bbk,118.1125,16.49403,SN II,0.038,,,18.7,r-ZTF,,
26037,SN 2018bas,177.79583,16.52983,SN II,0.066,,,19.6,r-ZTF,,
25937,SN 2018awx,211.42917,-17.39681,SN II,0.032,,,,18.4,,
25917,SN 2018awe,210.51667,-25.66145,SN II,0.028,,,18.17,orange-ATLAS,,
25872,SN 2018aum,215.5125,-28.0419,SN II,0.025,2MASX J14220184-2802358 ,0.025164,,18.1,,
25801,SN 2018aru,200.57917,-1.88111,SN II,0.047,SDSS J132218.87-015251.4,0.06,20.775,g-Sloan,KEGS-C17,
25792,SN 2018arl,110.1375,49.092,SN II,0.0283,,,,18.21,,
25783,SN 2018arc,265.56667,50.48875,SN II,0.03,,,18.156,orange-ATLAS,,
25719,SN 2018aoq,182.65833,39.39639,SN II,0.003319,NGC 4151,0.003319,1,,Zheng,
25700,SN 2018anx,245.78333,39.31496,SN II,0.017095,,,17.409,orange-ATLAS,,
25695,SN 2018ant,129.12917,-11.82798,SN II,0.0197,,,,18.348,,
25683,SN 2018anh,243.75417,31.07195,SN II,0.0226,,,,17.773,,
25652,SN 2018amd,176.42083,-7.48654,SN II,0.046,,,18.91,orange-ATLAS,,
25651,SN 2018amc,164.50417,72.44071,SN II,,GALEXASC J105800.28+722628.0,,1,,Stanek,
25650,SN 2018amb,138.72917,46.9025,SN II,0.0142,UGC 4870,,18,Clear-,,
25596,SN 2018ajz,174.425,-49.17865,SN II,0.0169,,,18.65,G-Gaia,,
26598,SN 2018bti,217.12917,37.06777,SN II,0.024826,,,18.944,orange-ATLAS,,
26589,SN 2018bsz,242.4125,-32.06256,SN II,0.027,2MASX J16093905-3203443,0.026665,,17.3,,
26238,SN 2018bif,176.4375,-11.78803,SN II,0.018,,,18.197,orange-ATLAS,,
26185,SN 2018bge,166.06667,50.03055,SN II,0.023894,,,,18.591,,
26139,SN 2018bek,233.00833,68.24194,SN II,0.0218,IC 1129,,1,1,5/5/2018 1:26,Grzegorzek
26137,SN 2018bei,233.8875,12.5679,SN II,0.028,LEDA 214391,0.02837,,18.6,,
26070,SN 2018bbv,238.95417,-68.87067,SN II,0.01,ESO-068-G-013,,17.1,Other-,,
26065,SN 2018bbr,210.83333,-22.552,SN II,0.021,,,,19.958,,
26057,SN 2018bbk,118.1125,16.49403,SN II,0.038,,,18.7,r-ZTF,,
26037,SN 2018bas,177.79583,16.52983,SN II,0.066,,,19.6,r-ZTF,,
25937,SN 2018awx,211.42917,-17.39681,SN II,0.032,,,,18.4,,
25917,SN 2018awe,210.51667,-25.66145,SN II,0.028,,,18.17,orange-ATLAS,,
25872,SN 2018aum,215.5125,-28.0419,SN II,0.025,2MASX J14220184-2802358 ,0.025164,,18.1,,
25801,SN 2018aru,200.57917,-1.88111,SN II,0.047,SDSS J132218.87-015251.4,0.06,20.775,g-Sloan,KEGS-C17,
25792,SN 2018arl,110.1375,49.092,SN II,0.0283,,,,18.21,,
25783,SN 2018arc,265.56667,50.48875,SN II,0.03,,,18.156,orange-ATLAS,,
25719,SN 2018aoq,182.65833,39.39639,SN II,0.003319,NGC 4151,0.003319,1,,Zheng,
25700,SN 2018anx,245.78333,39.31496,SN II,0.017095,,,17.409,orange-ATLAS,,
25695,SN 2018ant,129.12917,-11.82798,SN II,0.0197,,,,18.348,,
25683,SN 2018anh,243.75417,31.07195,SN II,0.0226,,,,17.773,,
25652,SN 2018amd,176.42083,-7.48654,SN II,0.046,,,18.91,orange-ATLAS,,
25651,SN 2018amc,164.50417,72.44071,SN II,,GALEXASC J105800.28+722628.0,,1,,Stanek,
25650,SN 2018amb,138.72917,46.9025,SN II,0.0142,UGC 4870,,18,Clear-,,
25596,SN 2018ajz,174.425,-49.17865,SN II,0.0169,,,18.65,G-Gaia,,
26598,SN 2018bti,217.12917,37.06777,SN II,0.024826,,,18.944,orange-ATLAS,,
26589,SN 2018bsz,242.4125,-32.06256,SN II,0.027,2MASX J16093905-3203443,0.026665,,17.3,,
26238,SN 2018bif,176.4375,-11.78803,SN II,0.018,,,18.197,orange-ATLAS,,
26185,SN 2018bge,166.06667,50.03055,SN II,0.023894,,,,18.591,,
26139,SN 2018bek,233.00833,68.24194,SN II,0.0218,IC 1129,,1,1,5/5/2018 1:26,Grzegorzek
26137,SN 2018bei,233.8875,12.5679,SN II,0.028,LEDA 214391,0.02837,,18.6,,
26070,SN 2018bbv,238.95417,-68.87067,SN II,0.01,ESO-068-G-013,,17.1,Other-,,
26065,SN 2018bbr,210.83333,-22.552,SN II,0.021,,,,19.958,,
26057,SN 2018bbk,118.1125,16.49403,SN II,0.038,,,18.7,r-ZTF,,
26037,SN 2018bas,177.79583,16.52983,SN II,0.066,,,19.6,r-ZTF,,
25937,SN 2018awx,211.42917,-17.39681,SN II,0.032,,,,18.4,,
25917,SN 2018awe,210.51667,-25.66145,SN II,0.028,,,18.17,orange-ATLAS,,
25872,SN 2018aum,215.5125,-28.0419,SN II,0.025,2MASX J14220184-2802358 ,0.025164,,18.1,,
25801,SN 2018aru,200.57917,-1.88111,SN II,0.047,SDSS J132218.87-015251.4,0.06,20.775,g-Sloan,KEGS-C17,
25792,SN 2018arl,110.1375,49.092,SN II,0.0283,,,,18.21,,
25783,SN 2018arc,265.56667,50.48875,SN II,0.03,,,18.156,orange-ATLAS,,
25719,SN 2018aoq,182.65833,39.39639,SN II,0.003319,NGC 4151,0.003319,1,,Zheng,
25700,SN 2018anx,245.78333,39.31496,SN II,0.017095,,,17.409,orange-ATLAS,,
25695,SN 2018ant,129.12917,-11.82798,SN II,0.0197,,,,18.348,,
25683,SN 2018anh,243.75417,31.07195,SN II,0.0226,,,,17.773,,
25652,SN 2018amd,176.42083,-7.48654,SN II,0.046,,,18.91,orange-ATLAS,,
25651,SN 2018amc,164.50417,72.44071,SN II,,GALEXASC J105800.28+722628.0,,1,,Stanek,
25650,SN 2018amb,138.72917,46.9025,SN II,0.0142,UGC 4870,,18,Clear-,,
25596,SN 2018ajz,174.425,-49.17865,SN II,0.0169,,,18.65,G-Gaia,,
26569,SN 2018bsg,152.61667,2.23049,SN IIb,0.0217,UGC 05487,0.021686,17.9,g-Sloan,,
25804,SN 2018arx,211.64583,-32.57861,SN IIb,0.033853,ESO 446- G 008 ,0.033853,,17.3,,
26569,SN 2018bsg,152.61667,2.23049,SN IIb,0.0217,UGC 05487,0.021686,17.9,g-Sloan,,
25804,SN 2018arx,211.64583,-32.57861,SN IIb,0.033853,ESO 446- G 008 ,0.033853,,17.3,,
26569,SN 2018bsg,152.61667,2.23049,SN IIb,0.0217,UGC 05487,0.021686,17.9,g-Sloan,,
25804,SN 2018arx,211.64583,-32.57861,SN IIb,0.033853,ESO 446- G 008 ,0.033853,,17.3,,
26569,SN 2018bsg,152.61667,2.23049,SN IIb,0.0217,UGC 05487,0.021686,17.9,g-Sloan,,
25804,SN 2018arx,211.64583,-32.57861,SN IIb,0.033853,ESO 446- G 008 ,0.033853,,17.3,,
26569,SN 2018bsg,152.61667,2.23049,SN IIb,0.0217,UGC 05487,0.021686,17.9,g-Sloan,,
25804,SN 2018arx,211.64583,-32.57861,SN IIb,0.033853,ESO 446- G 008 ,0.033853,,17.3,,
25929,SN 2018awp,4.05833,-31.61746,SN IIn,0.07,,,17.13,G-Gaia,,
25849,SN 2018atq,176.76667,19.55078,SN IIn,0.17,SDSS J114704.04+193303.0,,,18.28,,
25768,SN 2018aqn,203.47083,-37.73244,SN IIn,0.024,ESO 383- G 019 ,0.024587,,17.05,,
25929,SN 2018awp,4.05833,-31.61746,SN IIn,0.07,,,17.13,G-Gaia,,
25849,SN 2018atq,176.76667,19.55078,SN IIn,0.17,SDSS J114704.04+193303.0,,,18.28,,
25768,SN 2018aqn,203.47083,-37.73244,SN IIn,0.024,ESO 383- G 019 ,0.024587,,17.05,,
25929,SN 2018awp,4.05833,-31.61746,SN IIn,0.07,,,17.13,G-Gaia,,
25849,SN 2018atq,176.76667,19.55078,SN IIn,0.17,SDSS J114704.04+193303.0,,,18.28,,
25768,SN 2018aqn,203.47083,-37.73244,SN IIn,0.024,ESO 383- G 019 ,0.024587,,17.05,,
25929,SN 2018awp,4.05833,-31.61746,SN IIn,0.07,,,17.13,G-Gaia,,
25849,SN 2018atq,176.76667,19.55078,SN IIn,0.17,SDSS J114704.04+193303.0,,,18.28,,
25768,SN 2018aqn,203.47083,-37.73244,SN IIn,0.024,ESO 383- G 019 ,0.024587,,17.05,,
25929,SN 2018awp,4.05833,-31.61746,SN IIn,0.07,,,17.13,G-Gaia,,
25849,SN 2018atq,176.76667,19.55078,SN IIn,0.17,SDSS J114704.04+193303.0,,,18.28,,
25768,SN 2018aqn,203.47083,-37.73244,SN IIn,0.024,ESO 383- G 019 ,0.024587,,17.05,,
25825,SN 2018ass,317.57917,-29.52289,SN IIP,0.018516,,,18.33,G-Gaia,,
25766,SN 2018aql,254.27083,39.38169,SN IIP,0.074,SDSS J165705.00+392253.8,,,18.22,,
25521,SN 2018ahe,224.29167,19.7,SN IIP,,UGC 9620,0.0156,1,1,3/16/2018 10:24,Drake
25825,SN 2018ass,317.57917,-29.52289,SN IIP,0.018516,,,18.33,G-Gaia,,
25766,SN 2018aql,254.27083,39.38169,SN IIP,0.074,SDSS J165705.00+392253.8,,,18.22,,
25521,SN 2018ahe,224.29167,19.7,SN IIP,,UGC 9620,0.0156,1,1,3/16/2018 10:24,Drake
25825,SN 2018ass,317.57917,-29.52289,SN IIP,0.018516,,,18.33,G-Gaia,,
25766,SN 2018aql,254.27083,39.38169,SN IIP,0.074,SDSS J165705.00+392253.8,,,18.22,,
25521,SN 2018ahe,224.29167,19.7,SN IIP,,UGC 9620,0.0156,1,1,3/16/2018 10:24,Drake
25825,SN 2018ass,317.57917,-29.52289,SN IIP,0.018516,,,18.33,G-Gaia,,
25766,SN 2018aql,254.27083,39.38169,SN IIP,0.074,SDSS J165705.00+392253.8,,,18.22,,
25521,SN 2018ahe,224.29167,19.7,SN IIP,,UGC 9620,0.0156,1,1,3/16/2018 10:24,Drake
25825,SN 2018ass,317.57917,-29.52289,SN IIP,0.018516,,,18.33,G-Gaia,,
25766,SN 2018aql,254.27083,39.38169,SN IIP,0.074,SDSS J165705.00+392253.8,,,18.22,,
25521,SN 2018ahe,224.29167,19.7,SN IIP,,UGC 9620,0.0156,1,1,3/16/2018 10:24,Drake
26258,AT 2018biy,251.775,-7.31558,Varstar,,,,18.139,orange-ATLAS,,
26200,AT 2018bgt,284.15417,-25.59493,Varstar,0,,,16.97,G-Gaia,,
26141,AT 2018bem,290.15,-11.2009,Varstar,0,,,18.25,G-Gaia,,
26140,AT 2018bel,285.80417,-7.61823,Varstar,0,,,17.68,G-Gaia,,
26135,AT 2018beg,207.83333,-48.02468,Varstar,0,ESO 221- G 013,0.012075,17.9,Clear-,,
26132,AT 2018bee,262.74583,12.73913,Varstar,0,,,18.21,G-Gaia,,
25740,AT 2018apl,206.2625,-41.87319,Varstar,0,ESO 325- G?011,0.001818,16.5,V-Johnson,,
26258,AT 2018biy,251.775,-7.31558,Varstar,,,,18.139,orange-ATLAS,,
26200,AT 2018bgt,284.15417,-25.59493,Varstar,0,,,16.97,G-Gaia,,
26141,AT 2018bem,290.15,-11.2009,Varstar,0,,,18.25,G-Gaia,,
26140,AT 2018bel,285.80417,-7.61823,Varstar,0,,,17.68,G-Gaia,,
26135,AT 2018beg,207.83333,-48.02468,Varstar,0,ESO 221- G 013,0.012075,17.9,Clear-,,
26132,AT 2018bee,262.74583,12.73913,Varstar,0,,,18.21,G-Gaia,,
25740,AT 2018apl,206.2625,-41.87319,Varstar,0,ESO 325- G?011,0.001818,16.5,V-Johnson,,
26258,AT 2018biy,251.775,-7.31558,Varstar,,,,18.139,orange-ATLAS,,
26200,AT 2018bgt,284.15417,-25.59493,Varstar,0,,,16.97,G-Gaia,,
26141,AT 2018bem,290.15,-11.2009,Varstar,0,,,18.25,G-Gaia,,
26140,AT 2018bel,285.80417,-7.61823,Varstar,0,,,17.68,G-Gaia,,
26135,AT 2018beg,207.83333,-48.02468,Varstar,0,ESO 221- G 013,0.012075,17.9,Clear-,,
26132,AT 2018bee,262.74583,12.73913,Varstar,0,,,18.21,G-Gaia,,
25740,AT 2018apl,206.2625,-41.87319,Varstar,0,ESO 325- G?011,0.001818,16.5,V-Johnson,,
26258,AT 2018biy,251.775,-7.31558,Varstar,,,,18.139,orange-ATLAS,,
26200,AT 2018bgt,284.15417,-25.59493,Varstar,0,,,16.97,G-Gaia,,
26141,AT 2018bem,290.15,-11.2009,Varstar,0,,,18.25,G-Gaia,,
26140,AT 2018bel,285.80417,-7.61823,Varstar,0,,,17.68,G-Gaia,,
26135,AT 2018beg,207.83333,-48.02468,Varstar,0,ESO 221- G 013,0.012075,17.9,Clear-,,
26132,AT 2018bee,262.74583,12.73913,Varstar,0,,,18.21,G-Gaia,,
25740,AT 2018apl,206.2625,-41.87319,Varstar,0,ESO 325- G?011,0.001818,16.5,V-Johnson,,
26258,AT 2018biy,251.775,-7.31558,Varstar,,,,18.139,orange-ATLAS,,
26200,AT 2018bgt,284.15417,-25.59493,Varstar,0,,,16.97,G-Gaia,,
26141,AT 2018bem,290.15,-11.2009,Varstar,0,,,18.25,G-Gaia,,
26140,AT 2018bel,285.80417,-7.61823,Varstar,0,,,17.68,G-Gaia,,
26135,AT 2018beg,207.83333,-48.02468,Varstar,0,ESO 221- G 013,0.012075,17.9,Clear-,,
26132,AT 2018bee,262.74583,12.73913,Varstar,0,,,18.21,G-Gaia,,
25740,AT 2018apl,206.2625,-41.87319,Varstar,0,ESO 325- G?011,0.001818,16.5,V-Johnson,,
